True Label,Predicted Label,Attribution Label,Attribution Score,Convergence Score
high,high (0.9776865243911743),high,1.0436851792309827,0.0659988932583877
Word Importance
very,low,Digital,very,high,DigitalOOH,very,high,OOH,very,high,Print,high,Radio,very,low,SEM,very,low,SEM
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
advantage,of,investment,opportunities,in,U,.S,.,markets,.,New,Clients,Existing,Clients,Make,life,less,taxing,Why,Scotia
0.0009808506801347022,0.0005097700284081644,0.0025033152407508003,0.0026926370486680426,0.006948458016431971,-0.003359931846741983,0.00311542429589221,0.0013229686850920776,0.005434799362064457,0.010766240209477255,0.0022378182279053104,0.010966887221635541,-0.004018707695635084,0.01682714390540411,-0.0008590248110214036,0.00299745432651479,0.007577448216778227,0.0003133700123755356,0.0061210980746253685,-0.0011685823682731963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
iTRADE,?,Some,great,reasons,to,join,Scotia,iTRADE,today,.,two,people,standing,on,the,beach,in,the,tall
0.013370466701062381,0.013824705296400522,0.0027872425539322834,-0.021362787036958587,-0.030728812633003554,0.0033364395501392545,0.0016358371569343032,-0.0018777477693935958,0.004378243415182115,0.004955039016619386,-0.008198557990761496,-0.007510710708308895,0.001115986233644237,-0.003204454206139221,-0.0026827346567681776,0.0012015443192956016,0.00313867808301243,0.015196579522216931,-0.0018539008702052181,-0.018678832317392674
1.0,1.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
grass,Open,an,Account,How,would,you,like,to,apply,?,Let,us,call,you,Visit,Us,Scotia,iTRADE,Investor
-0.009483304518044213,0.002707122509047505,0.009080175067774036,0.012727932287093013,-0.00019789268428542072,0.006231146513960983,-0.0071104669756305115,0.00494581981613159,0.006507713383090443,0.005804262917074332,0.0062844993459348405,0.008031435949753389,0.015213294528920843,0.04526769484621689,-0.0042985982957053845,0.004358716670632387,0.0013455608234582154,-0.004653049800150198,-0.0004653273687987518,0.0025559802376551987
-1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0
Centre,Non,-digital,Account,Opening,for,Selected,Account,Types,Get,self,-started,with,self,-directed,investing,.,Our,standard,commission
0.0035885585161431434,0.0010125538960297012,0.011555138564926121,-0.003211275218565606,0.008796664691029531,0.006108559726518623,0.006477629970882604,-8.956105637671465e-05,0.004931641546240259,-0.007287413149158742,0.0013012337073720773,0.0015492723538087904,-0.0006588952196258652,0.001194399681460054,0.0001272749839701197,-0.00014101314312052558,-0.003673245715963519,0.008882696815753585,0.004254831595314531,0.004108160842038806
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
pricing,is,just,$9.99,for,equities,and,options,trades,*,.,Scotia,iTRADE,FlightDesk®,Customized,market,intelligence,for,your,online
0.005397462891325481,0.0015619451765984033,-0.0007858998215545855,0.003299918518799218,-0.0024339663634469905,0.0028649306744482216,0.002768192466604328,0.0060445877744007975,0.007502246286919265,0.0028801931825225106,0.00933445219983349,-0.00867778193632831,2.4940895303536374e-06,0.019043310560911592,0.0046044223787708866,0.0003180742596394035,-0.009583135612554257,0.002668193571920732,0.0035531614414762575,0.0014976891851494574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0
trading,needs,.,Seize,market,opportunities,with,real,-time,streaming,data,and,charting,Scotia,iTRADE,Trading,DeskTM,Your,one,-page
-0.0007467780899821955,-0.00352135248246189,0.0024772657676707622,0.003083469551180648,-0.0005820569319194609,0.004951298878454816,0.0004807519422135385,0.002889184534811058,-0.0038389333904527813,-0.0015497245375295334,-0.03432595253350488,-0.004588248032879246,0.001910307882337316,-0.008156211400378569,0.005653063204837145,0.0026706677550237816,-0.01125970172073828,-0.0036757941728578014,0.00044480583069794245,0.000518378385394056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
online,trading,console,See,all,of,your,trades,on,the,same,page,",",prepare,up,to,6,orders,in,advance
0.0035896694341380113,0.002312108570342443,-0.007396260128848024,-0.010945503295868934,0.0022539053116867845,-0.0011279253705401544,0.0006703916159454522,0.0059984955373116895,0.0023151977512683047,0.0001299845695096188,-0.0053255199530209355,-0.001984360362898823,-0.0018783074786230432,0.0039083641108332255,-0.0018866450834007455,0.002464613183159922,-0.0037769097724581983,0.003171971964637143,0.010468595486855747,0.0026867795271762014
0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
and,enjoy,rapid,-fire,trading,Rapid,-fire,trading,tools,Discover,quick,and,simple,trading,with,Scotia,OnLine,.,Length,2
-0.0005602410342682117,0.012993324106874114,0.00425115952628018,-0.001800087046512629,-0.0013820411971739346,0.0003775382465629738,0.0046076360830449295,0.004222714801522357,0.003877058531477327,-0.002136055503264657,0.0018922661604835712,-0.0004043176754005167,0.001994969153025393,-0.0007905469009400388,-0.002667145241855532,-0.010700615223032908,0.0013581369998003899,0.007698059119086057,0.010153752340717793,0.009583448029442228
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0
:40,How,to,Make,it,Happen,Gain,investing,confidence,and,make,the,most,of,the,tools,and,resources,available,from
-0.008862134322752808,0.012013648958521835,0.005290890970926148,0.01188161533695655,0.010646062229196854,0.008543664908550234,0.0017325414515080798,-0.00015503961481515781,-0.005239398493120209,0.0018871723195129787,0.0007470412376221391,0.0021275057941829195,-0.007717657519435563,-0.002009792553380452,-0.0009188005672868423,-0.003139953704746402,-0.00013624494923545174,-0.0016829117816751409,-0.005308719128769556,0.009359110323463798
-1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
Scotia,iTRADE®,Get,Started,with,Scotia,iTRADE®,How,to,open,a,Scotia,iTRADE,account,?,How,to,add,funds,or
-0.004634560606504561,0.005687749157271861,0.006967991454693596,0.0024816249579363505,0.0027046439827419196,-0.00024174661123739939,-0.0008123836671387005,0.0026212944153125636,-0.0011682610138706436,0.00159291510387689,0.004644199455644903,-0.0026600323558465056,-0.0012677008065512998,0.0039672631428853316,0.005695874910144732,0.00045975986675649786,-0.0019928635549280324,0.001183327042965662,0.004128206672401287,-0.0020580601323614755
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transfer,money,to,Scotia,iTRADE,?,How,to,place,a,trade,on,Scotia,iTRADE,?,Get,Quick,Access,to,Trending
0.002216513538137911,-1.3574468509449473e-05,0.000143643156778559,-0.0035791982461072696,-0.0021881013772429942,0.008654880970935998,0.001011160770524009,-0.004844251887980872,0.011703648841108855,-0.058941299432456046,-0.00439449966212987,0.005345941192774447,-0.004095436148402341,-0.0025280952200408707,0.001206444502651971,0.0051346033965698375,0.00032597194702032803,-0.0009552191034303066,0.00037532372271991614,0.005890366606389535
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Resources,Most,frequently,asked,tips,:,Tips,to,get,started,:,Helpful,tools,and,resources,:,How,to,use,our
-0.0017536649202343144,0.008933351741204859,-0.0021310490640888595,-0.002207238011953992,-0.002817545232524793,-0.014960150578136775,0.01083646011853923,-0.001395498589370652,-0.005800301456785362,0.008416441708710023,0.028753559329749028,0.01283744977401922,-0.002566482666792214,0.0026117954866858523,-0.007085799307473613,0.006181317426937487,0.0041739832490057345,-0.003773891051622424,0.0018945859890841645,0.0006005559716400514
0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
powerful,platforms,:
0.007821907753680198,0.0017550048476894673,0.012268875655129142
0.0,0.0,1.0

True Label,Predicted Label,Attribution Label,Attribution Score,Convergence Score
high,high (0.635575532913208),high,0.7849947471941179,0.14941998914129184
Word Importance
medium,Digital,very,high,DigitalOOH,very,high,OOH,very,high,Print,high,Radio,medium,SEM,medium,SEM,2,low,Social
-0.21594960290325366,-0.11128870643589536,0.03678525487152694,0.10962279301689769,0.03132290020437662,-0.0047667599420305636,0.01871718859749599,0.040351282768523344,0.006903985135588321,0.04430934893681632,0.09838720074254476,0.10149120463907624,0.027678843010816828,0.02611200562650273,0.01925672875657765,0.0469639301551968,0.007908594203102774,-0.020444101924912993,0.05035720530400725,-0.0004694414028394746
-3.0,-2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,0.0
very,low,TV,Updated,your,home,?,You’re,already,an,investor,.,Get,up,to,"$2,000",cash,and,$4.99,stock
0.005571109045111168,0.030299870523264653,-0.01872906994219295,0.020374899918205607,-0.019542608778002755,0.00791093933911848,-0.025071668144522122,0.006973072648841765,-0.007758633684529019,0.0003445605161007931,-0.006840098503053386,-0.010409938598742487,0.008599301812286008,-0.011304578597560996,0.007943367857892975,-0.012138606231859497,0.0044233964217921294,0.0009232438846454372,0.004088779992947181,0.003585394201014732
1.0,1.0,-1.0,1.0,-1.0,1.0,-2.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0
and,ETF,commission,pricing,OR,up,to,500,free,stock,and,ETF,trades,*,.,It,'s,easy,and,takes
0.004293246311458449,0.002751402936205823,-0.0011831772931318206,0.0006715850434182262,0.004634335751521511,0.0014419092788083392,0.006874539711098788,-0.005854362969189832,-0.00107681830496589,0.000836496644168614,0.002416497631801883,-0.02392088788836705,-0.0008888909130964639,-0.0016195558978498166,-0.002687159642359534,-0.003045152872338271,-0.004555885645008925,-0.009955005267260088,0.0030740067027307133,-0.02761266552591745
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0
about,15,minutes,with,our,secure,online,application,.,What,life,stage,are,you,at,?,Helpful,articles,,&
-0.003966131408075853,0.0003193502836450557,8.352867986474027e-06,-0.016420372425960263,0.010420639595296412,-0.04541415324955791,0.0028386813136661694,0.007969161989624995,-0.010167193003495062,0.0033671876049429558,0.01682561920655158,-0.0043557498278013265,-0.001112662015243284,0.002802344297193298,0.025841027683772978,-0.0015257451511267942,0.004939944161913901,0.0004474609654478313,-0.013862193256489325,-0.0050432525524609145
0.0,0.0,0.0,-1.0,1.0,-2.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0
videos,What,'s,New,Discover,our,latest,enhancements,",",tools,,&,resources,to,help,you,trade,with,confidence,.
0.02585683720202401,0.017184844702030792,0.0021126438625479072,-0.0007371628930560824,-0.006352945743006543,0.0025129991934567976,0.002278597426049171,0.0031175150890347444,-0.0030252381474598694,0.002023405940585278,-0.002036950685428105,-0.00021811387836177505,-0.005590899754278365,0.0007010303246789023,0.0002474209794248094,0.004066764977007232,-0.003020126657556607,0.0010784543217827926,0.0034447413209367263,-0.013670662710772115
1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
two,women,sitting,on,the,floor,painting,a,wall,Discover,our,latest,enhancements,",",tools,,&,resources,to,help
0.004225333964887067,-0.005758077618075754,-0.0014023445946786603,-3.5734904847240694e-05,0.005558841234867248,-0.006803503387872494,-0.021566774211227276,0.0021997417258070445,-0.0023864222684671756,0.0011869361388012673,-0.000954016959764491,-0.0038277686913539,0.00461276641057521,-0.0008523362909551384,0.002258459288919089,-0.001844938455904623,0.003212943131267497,0.0011099904305435385,0.002520245954312033,0.001170861324909802
0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
you,trade,with,confidence,.,Explore,more,ways,to,invest,a,man,sitting,on,a,couch,using,a,tablet,computer
0.0046946208053328204,0.0016141263283880674,0.003759286946937114,0.004688365734637975,-0.0040862500080605215,-0.005986162945598182,0.016595696348867817,0.007223317626131319,0.0005732998071190963,-0.010054793018020656,-0.0034375127826799627,-0.0037969458638003975,-0.0014943717519981968,0.005512225610149326,0.012032589677843387,-0.00018179227071661846,0.002388660185287714,0.001559079706567444,0.012855865323745443,0.012021764723285505
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
Updated,your,home,?,You’re,already,an,investor,.,Get,up,to,"$2,000",cash,and,$4.99,stock,and,ETF,commission
-0.024271086996420266,0.00022034965879356972,0.0021435828533481124,-0.0016462981317975343,0.00795571732207066,-0.011338847421559148,0.002448954319972982,-0.016235931037414088,-0.010043200951419994,0.009968927593904282,-0.00041693315260053613,0.0055755639714005715,-0.005079016589608588,0.003001817903122631,0.0010402250114542105,0.003795486853081746,0.0007534913182071646,0.0034704252281275057,0.00048092438444958716,0.001007773805097251
-2.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pricing,OR,up,to,500,free,stock,and,ETF,trades,*,.,It,'s,easy,and,takes,about,15,minutes
-0.001219741466972399,0.005636320414347947,0.004871712781659392,0.003178434278870114,0.00114506992380746,-0.0013058228743134672,-0.0009960671249185922,-0.0001381087865657887,0.04671115647955596,-0.00046168175221031576,-0.0018962692758672478,-0.004398422956554474,-0.006260462224788588,-0.004931692230649469,-0.006616400536781536,0.005821374624167557,-0.05424051790004913,-0.0023201231455012693,0.0014914049796528064,-0.0007530496150691857
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-2.0,0.0,0.0,0.0
with,our,secure,online,application,.,What,life,stage,are,you,at,?,Helpful,articles,,&,videos,What,'s
0.0008566600881190038,0.0010408408493637568,-0.0019355419496347938,0.001236353851966672,-0.0021445543257615114,0.0009281993422796228,0.005684010310018882,0.012673522242888032,-0.0027066900293596648,-0.00337123906817563,0.0038237041046318954,0.02448710332960121,0.0035693701966284562,-0.0008275881283016885,-0.0029735451231916294,-0.008965046251661838,-0.0032552866492358444,0.009602559671868401,0.010266507782777465,0.003356755252589232
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
New,Discover,our,latest,enhancements,",",tools,,&,resources,to,help,you,trade,with,confidence,.,two,women,sitting
0.0005710444078610472,-0.0020651382978692807,0.0007285207647666917,0.0014781104235535197,0.0011321244497304013,-0.0026350874563290647,0.003185959483216977,-0.0020266751817131657,-0.0002483955833493109,-0.004486608742312915,0.000896877752735825,-0.0008113110185010196,0.0035665884953896255,-0.004945772399401641,0.0004652204231578214,0.0009482298287949839,-0.01178329273009389,0.005575991048190286,-0.007094543529037618,-0.0029262735655695756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0
on,the,floor,painting,a,wall,Discover,our,latest,enhancements,",",tools,,&,resources,to,help,you,trade,with
0.0013559701892131893,0.005079153565232686,-0.0053892636821813045,-0.016699473549407633,0.006246634087835437,-0.0010734683429928782,0.00019117797465593306,-0.001159572153699346,-0.004388574449174324,0.005622260862123777,-0.0010232944642404804,0.0006908381926492872,-0.0014171666286578561,0.00326333642070466,0.00030751505504886083,0.0016103730909719852,0.0013243462705759882,0.004093459104600563,0.0007182759098799704,0.0019234236877113558
0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
confidence,.,Explore,more,ways,to,invest,a,man,sitting,on,a,couch,using,a,tablet,computer,Open,an,account
0.004070191510097787,-0.00036673379706446646,-0.008704408964227937,0.015441972039906889,0.005383870419152927,0.0023963818197969477,-0.0073951183131580065,-0.001868217735944179,-0.003736342706620012,-0.0026014988327125533,0.005130222856545715,0.0023330734244315383,-0.002751150153690804,-0.0012373874457556032,0.0018190204399973983,0.006597018929526111,0.006387202450662496,-0.004695606333032459,-0.0055972468554951905,-0.01203980268077419
0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
Scotia,iTRADE,offers,a,range,of,accounts,to,meet,your,investment,goals,Want,to,open,an,account,in,person,?
-0.026886392188292623,0.001559971677059055,0.002741136649759752,-0.0014378214939665891,-0.0023901254703616814,-0.002209169274339266,-0.006088725843923049,-0.0017473051788058783,-0.0032982588175200387,-0.0005080493249996354,0.0029214408855147006,0.004373135021773812,-0.008674005609296835,-0.0031268939463988767,0.0008873654255717988,-0.006884251062497092,-0.008229302811280243,-0.002301651366838289,0.0029891785016692924,-0.009169260834286173
-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0
a,woman,holding,a,cell,phone,in,front,of,a,laptop,computerOpen,an,account,Scotia,iTRADE,offers,a,range,of
-0.008278567280290583,0.004881520398488621,0.005369347567445701,-0.0032324679958318425,0.0021222026072055754,0.0005278346200062551,0.005637703309093288,0.007235465290113268,0.002921112515451521,-0.010150842615012435,-0.001781291071548485,-0.00999826785655009,-0.00795771345160486,-0.0113396925292488,-0.006663268644327116,-0.014184652481924548,0.0014936018947512984,0.0015329662980970759,-0.014943409309079982,-0.0018194661651391025
-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0
accounts,to,meet,your,investment,goals,Want,to,open,an,account,in,person,?)a,woman,holding,a,cell,phone,in
-0.001186686717151358,-0.00240845552459445,-0.004603601936908945,-1.4777291912547517e-05,0.0019812020721933048,-0.004548575973693946,-0.0018708156992700948,-0.002826580880112141,-0.006687623644134248,-0.006175882339838749,-0.013348915930511705,0.004646231506912562,-0.007466765500496228,-0.013036460848627295,0.005483186463307597,-0.003090395640919054,0.004998718653918955,0.0003228486957880786,0.0016482423738441328,0.0027949328734271895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
front,of,a,laptop,computer,),Forms,library,Maintain,or,make,changes,to,your,existing,account,(s,),Simply,download
-0.000641891539858108,-0.0017461335798176613,-0.0006360888018616421,-0.0009600499364565999,0.0006226637561538629,-0.010880248860644981,-0.017332296712021335,0.0012911700993775894,0.005740988104172185,0.010856900152287274,-0.005096763258560584,-0.004613570620421994,0.002932458346661745,0.004219514697418096,-0.0035359006488700218,0.0009529033336760757,0.002267431683932596,0.0011750239775991146,0.0029123147773382216,-0.005900004263814216
0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
the,forms,you,need,",",fill,them,out,",",and,mail,them,to,us,.,a,woman,wearing,glasses,looking
0.005123985598876459,0.00178072605068223,-0.0002993604309169816,-0.002212472830573765,-0.006600083705836108,-0.005474652002611235,-0.004641387103473985,0.0009879134189469643,-0.0021914134678714375,-0.0013717552285448657,-0.0038954246397231457,-0.0007015607643530501,0.0005701293352789174,0.007258851364060747,-0.009150243438064969,-0.006570337412985587,0.002280374765576807,-0.0007044368898158591,0.006504388449925383,0.009174748937711731
